1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 1.350999999999999944e-02
9.000099999999999767e-01 2.511999999999999997e-02
8.000099999999999989e-01 4.653999999999999804e-02
7.000100000000000211e-01 6.555999999999999328e-02
6.000199999999999978e-01 8.157999999999999974e-02
5.000200000000000200e-01 9.489999999999999825e-02
4.000199999999999867e-01 1.035200000000000009e-01
3.000200000000000089e-01 1.071399999999999991e-01
2.000200000000000033e-01 1.019599999999999951e-01
1.500199999999999867e-01 9.357000000000000040e-02
1.000199999999999978e-01 7.897999999999999465e-02
7.500999999999999335e-02 6.869000000000000106e-02
5.000999999999999890e-02 5.628999999999999976e-02
2.501000000000000098e-02 3.599999999999999728e-02
1.251000000000000029e-02 2.630000000000000046e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -1.899999999999999953e-02
2.500000000000000139e-02 -2.401000000000000009e-02
4.998999999999999971e-02 -2.870999999999999941e-02
7.499000000000000110e-02 -3.072000000000000078e-02
9.998999999999999555e-02 -3.201999999999999985e-02
1.499900000000000122e-01 -3.262999999999999928e-02
1.999900000000000011e-01 -3.073999999999999996e-02
2.999899999999999789e-01 -2.605999999999999983e-02
4.000000000000000222e-01 -1.967999999999999958e-02
5.000000000000000000e-01 -1.310000000000000053e-02
5.999999999999999778e-01 -5.819999999999999653e-03
6.999999999999999556e-01 1.860000000000000108e-03
8.000000000000000444e-01 7.539999999999999827e-03
9.000000000000000222e-01 6.519999999999999754e-03
9.499999999999999556e-01 3.109999999999999917e-03
1.000000000000000000e+00 0.000000000000000000e+00
