1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 1.593999999999999931e-02
9.000000000000000222e-01 2.937999999999999987e-02
8.000000000000000444e-01 5.226000000000000090e-02
6.999999999999999556e-01 7.113999999999999491e-02
5.999999999999999778e-01 8.501999999999999835e-02
5.000000000000000000e-01 9.690000000000000002e-02
4.000000000000000222e-01 1.037799999999999973e-01
2.999999999999999889e-01 1.056600000000000039e-01
2.000000000000000111e-01 9.854000000000000259e-02
1.499999999999999944e-01 8.898000000000000353e-02
1.000000000000000056e-01 7.542000000000000093e-02
7.499999999999999722e-02 6.514000000000000346e-02
5.000000000000000278e-02 5.186000000000000332e-02
2.500000000000000139e-02 3.257999999999999785e-02
1.250000000000000069e-02 2.043999999999999984e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -1.255999999999999998e-02
2.500000000000000139e-02 -1.382000000000000069e-02
5.000000000000000278e-02 -1.524000000000000007e-02
7.499999999999999722e-02 -1.585999999999999910e-02
1.000000000000000056e-01 -1.637999999999999873e-02
1.499999999999999944e-01 -1.502000000000000036e-02
2.000000000000000111e-01 -1.186000000000000075e-02
2.999999999999999889e-01 -5.040000000000000209e-03
4.000000000000000222e-01 -1.820000000000000003e-03
5.000000000000000000e-01 -4.599999999999999922e-03
5.999999999999999778e-01 -8.179999999999999771e-03
6.999999999999999556e-01 -9.259999999999999135e-03
8.000000000000000444e-01 -8.640000000000000110e-03
9.000000000000000222e-01 -6.420000000000000359e-03
9.499999999999999556e-01 -3.759999999999999887e-03
1.000000000000000000e+00 0.000000000000000000e+00
