1.000000000000000000e+00 0.000000000000000000e+00
9.497200000000000086e-01 2.545000000000000040e-02
8.994799999999999462e-01 4.689000000000000112e-02
7.990699999999999470e-01 8.479000000000000425e-02
6.987400000000000277e-01 1.146900000000000003e-01
5.985200000000000520e-01 1.345800000000000052e-01
4.983299999999999952e-01 1.514800000000000035e-01
3.982499999999999929e-01 1.593799999999999939e-01
2.982600000000000251e-01 1.582800000000000040e-01
1.984100000000000030e-01 1.441800000000000026e-01
1.485700000000000076e-01 1.296299999999999952e-01
9.879000000000000281e-02 1.100899999999999934e-01
7.394000000000000572e-02 9.680999999999999328e-02
4.911000000000000087e-02 8.054000000000000048e-02
2.436999999999999930e-02 5.727000000000000146e-02
1.207000000000000087e-02 3.912999999999999812e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.260999999999999968e-02 -9.860000000000000708e-03
2.512999999999999956e-02 -1.171999999999999952e-02
5.015000000000000013e-02 -1.345000000000000015e-02
7.516000000000000458e-02 -1.417000000000000030e-02
1.001500000000000029e-01 -1.389999999999999916e-02
1.501099999999999934e-01 -1.034999999999999983e-02
2.000300000000000133e-01 -2.799999999999999972e-03
2.998399999999999954e-01 1.430000000000000021e-02
3.996999999999999997e-01 2.740000000000000074e-02
4.997300000000000075e-01 2.450000000000000094e-02
5.998099999999999543e-01 1.760000000000000106e-02
6.999400000000000066e-01 5.700000000000000205e-03
8.000399999999999734e-01 -3.200000000000000153e-03
9.000599000000000238e-01 -5.100000000000000366e-03
9.500399999999999956e-01 -3.550000000000000204e-03
1.000000000000000000e+00 0.000000000000000000e+00
