1.000000000000000000e+00 0.000000000000000000e+00
9.965899999999999759e-01 4.699999999999999859e-04
9.865399999999999725e-01 2.099999999999999870e-03
9.702600000000000113e-01 4.890000000000000249e-03
9.481699999999999573e-01 8.389999999999999888e-03
9.206299999999999484e-01 1.233000000000000068e-02
8.881099999999999550e-01 1.675000000000000100e-02
8.512100000000000222e-01 2.154000000000000012e-02
8.105700000000000127e-01 2.656999999999999987e-02
7.668899999999999606e-01 3.169999999999999901e-02
7.207299999999999818e-01 3.678000000000000019e-02
6.722700000000000342e-01 4.168999999999999789e-02
6.217500000000000249e-01 4.633000000000000312e-02
5.697900000000000187e-01 5.054999999999999771e-02
5.170099999999999696e-01 5.421000000000000124e-02
4.640099999999999780e-01 5.716999999999999860e-02
4.114399999999999724e-01 5.927999999999999936e-02
3.598899999999999877e-01 6.044999999999999679e-02
3.099799999999999778e-01 6.056999999999999884e-02
2.622700000000000031e-01 5.960000000000000020e-02
2.172999999999999932e-01 5.748999999999999944e-02
1.755899999999999961e-01 5.423999999999999655e-02
1.375599999999999878e-01 4.988999999999999685e-02
1.036299999999999999e-01 4.508999999999999814e-02
7.412000000000000532e-02 3.925000000000000017e-02
4.930999999999999966e-02 3.268000000000000071e-02
2.937999999999999987e-02 2.547999999999999918e-02
1.447000000000000022e-02 1.778000000000000067e-02
4.649999999999999620e-03 9.780000000000000498e-03
0.000000000000000000e+00 0.000000000000000000e+00
4.649999999999999620e-03 -6.400000000000000307e-03
1.447000000000000022e-02 -1.140000000000000041e-02
2.937999999999999987e-02 -1.589000000000000135e-02
4.930999999999999966e-02 -1.976999999999999938e-02
7.412000000000000532e-02 -2.297000000000000083e-02
1.036299999999999999e-01 -2.552000000000000102e-02
1.375599999999999878e-01 -2.741000000000000034e-02
1.755899999999999961e-01 -2.870999999999999941e-02
2.172999999999999932e-01 -2.943000000000000130e-02
2.622700000000000031e-01 -2.964999999999999927e-02
3.099799999999999778e-01 -2.943000000000000130e-02
3.598899999999999877e-01 -2.878999999999999962e-02
4.114399999999999724e-01 -2.781000000000000139e-02
4.640099999999999780e-01 -2.653000000000000150e-02
5.170099999999999696e-01 -2.497999999999999873e-02
5.697900000000000187e-01 -2.319999999999999840e-02
6.217500000000000249e-01 -2.118000000000000091e-02
6.722700000000000342e-01 -1.895000000000000157e-02
7.207299999999999818e-01 -1.634999999999999995e-02
7.668899999999999606e-01 -1.324999999999999963e-02
8.105700000000000127e-01 -9.960000000000000103e-03
8.512100000000000222e-01 -6.949999999999999581e-03
8.881099999999999550e-01 -4.440000000000000370e-03
9.206299999999999484e-01 -2.520000000000000104e-03
9.481699999999999573e-01 -1.190000000000000085e-03
9.702600000000000113e-01 -3.400000000000000244e-04
9.865399999999999725e-01 6.000000000000000152e-05
9.965899999999999759e-01 6.999999999999999387e-05
1.000000000000000000e+00 0.000000000000000000e+00
