1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 1.167999999999999941e-02
9.000000000000000222e-01 2.334999999999999923e-02
8.000000000000000444e-01 4.370000000000000273e-02
6.999999999999999556e-01 6.054999999999999966e-02
5.999999999999999778e-01 7.290000000000000646e-02
5.000000000000000000e-01 8.225000000000000366e-02
4.000000000000000222e-01 8.759999999999999731e-02
2.999999999999999889e-01 8.845000000000000084e-02
2.000000000000000111e-01 8.329999999999999905e-02
1.499999999999999944e-01 7.596999999999999587e-02
1.000000000000000056e-01 6.464999999999999913e-02
7.499999999999999722e-02 5.648999999999999855e-02
5.000000000000000278e-02 4.431999999999999829e-02
2.500000000000000139e-02 2.965999999999999887e-02
1.250000000000000069e-02 1.958000000000000018e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -5.919999999999999915e-03
2.500000000000000139e-02 -3.840000000000000097e-03
5.000000000000000278e-02 8.300000000000000086e-04
7.499999999999999722e-02 4.989999999999999644e-03
1.000000000000000056e-01 9.150000000000000147e-03
1.499999999999999944e-01 1.648000000000000159e-02
2.000000000000000111e-01 2.330000000000000127e-02
2.999999999999999889e-01 3.194999999999999923e-02
4.000000000000000222e-01 3.509999999999999926e-02
5.000000000000000000e-01 3.325000000000000178e-02
5.999999999999999778e-01 2.939999999999999905e-02
6.999999999999999556e-01 2.305000000000000104e-02
8.000000000000000444e-01 1.569999999999999868e-02
9.000000000000000222e-01 7.349999999999999763e-03
9.499999999999999556e-01 3.680000000000000111e-03
1.000000000000000000e+00 0.000000000000000000e+00
