1.000000000000000000e+00 0.000000000000000000e+00
9.496200000000000196e-01 2.110000000000000070e-02
8.991799999999999793e-01 4.519000000000000100e-02
7.984900000000000331e-01 8.336999999999999966e-02
6.979499999999999593e-01 1.125700000000000034e-01
5.975599999999999801e-01 1.337700000000000000e-01
4.972799999999999998e-01 1.489600000000000091e-01
3.971399999999999930e-01 1.561599999999999933e-01
2.971699999999999897e-01 1.543599999999999972e-01
1.974200000000000121e-01 1.395599999999999896e-01
1.476699999999999957e-01 1.256700000000000039e-01
9.801999999999999602e-02 1.057700000000000029e-01
7.327000000000000179e-02 9.231999999999999929e-02
4.855999999999999900e-02 7.588000000000000300e-02
2.400000000000000050e-02 5.143999999999999961e-02
1.180999999999999932e-02 3.422000000000000042e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.268999999999999989e-02 -1.477000000000000014e-02
2.521999999999999936e-02 -1.654999999999999874e-02
5.025000000000000300e-02 -1.810000000000000150e-02
7.527000000000000357e-02 -1.864999999999999991e-02
1.002500000000000058e-01 -1.820000000000000090e-02
1.501300000000000134e-01 -1.439999999999999961e-02
2.005899999999999905e-01 -8.540000000000000716e-03
2.999200000000000199e-01 1.227999999999999925e-02
3.993900000000000228e-01 3.118999999999999898e-02
4.994199999999999751e-01 2.998999999999999930e-02
5.995200000000000529e-01 2.479999999999999913e-02
6.996601000000000070e-01 1.760000000000000106e-02
7.998199999999999754e-01 9.400000000000000369e-03
8.999500000000000277e-01 2.200000000000000133e-03
9.500100000000000211e-01 -8.999999999999999754e-04
1.000000000000000000e+00 0.000000000000000000e+00
