1.000000000000000000e+00 0.000000000000000000e+00
9.498299999999999521e-01 1.751000000000000126e-02
8.997199999999999642e-01 2.902000000000000066e-02
7.995200000000000085e-01 4.904000000000000026e-02
6.993399999999999617e-01 6.754999999999999893e-02
5.991999999999999549e-01 8.157000000000000361e-02
4.990899999999999781e-01 9.259000000000000563e-02
3.990600000000000258e-01 9.600999999999999812e-02
2.990599999999999925e-01 9.543000000000000094e-02
1.991700000000000137e-01 8.444999999999999729e-02
1.492700000000000138e-01 7.435999999999999555e-02
9.940999999999999837e-02 6.047000000000000292e-02
7.449999999999999678e-02 5.142999999999999655e-02
4.959999999999999826e-02 4.048999999999999821e-02
2.474000000000000157e-02 2.633999999999999883e-02
1.233000000000000068e-02 1.731999999999999859e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.267000000000000071e-02 -1.718000000000000083e-02
2.522999999999999896e-02 -2.334999999999999923e-02
5.029999999999999749e-02 -3.060999999999999832e-02
7.535000000000000031e-02 -3.556000000000000133e-02
1.003899999999999931e-01 -3.941999999999999671e-02
1.504099999999999882e-01 -4.163000000000000034e-02
2.004100000000000048e-01 -4.164000000000000340e-02
3.003500000000000059e-01 -3.615999999999999770e-02
4.002399999999999847e-01 -2.497999999999999873e-02
5.001700000000000035e-01 -1.750000000000000167e-02
6.001400000000000068e-01 -1.442000000000000053e-02
7.001199999999999646e-01 -1.183999999999999983e-02
8.000899999999999679e-01 -9.459999999999999659e-03
9.000799999999999912e-01 -8.479999999999999691e-03
9.500499999999999501e-01 -5.490000000000000088e-03
1.000000000000000000e+00 0.000000000000000000e+00
