1.000000000000000000e+00 0.000000000000000000e+00
9.496099999999999541e-01 1.421000000000000041e-02
8.992099999999999538e-01 2.861999999999999961e-02
7.984999999999999876e-01 5.444000000000000228e-02
6.978799999999999448e-01 7.675999999999999490e-02
5.974099999999999966e-01 9.378999999999999837e-02
4.970300000000000273e-01 1.075200000000000045e-01
3.968200000000000061e-01 1.152500000000000052e-01
2.968500000000000028e-01 1.140899999999999970e-01
1.972299999999999887e-01 1.003399999999999986e-01
1.475899999999999990e-01 8.747000000000000608e-02
9.808000000000000052e-02 6.951000000000000234e-02
7.340000000000000691e-02 5.802999999999999825e-02
4.877999999999999697e-02 4.415000000000000174e-02
2.424000000000000113e-02 2.747000000000000136e-02
1.200999999999999984e-02 1.782999999999999863e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.295999999999999930e-02 -1.663999999999999854e-02
2.562000000000000041e-02 -2.248999999999999957e-02
5.074000000000000038e-02 -2.690000000000000030e-02
7.582999999999999463e-02 -2.990999999999999909e-02
1.008399999999999991e-01 -3.051999999999999852e-02
1.508400000000000019e-01 -3.033999999999999891e-02
2.007599999999999940e-01 -2.735999999999999890e-02
3.004800000000000249e-01 -1.751000000000000126e-02
4.001100000000000212e-01 -4.159999999999999636e-03
5.000700000000000145e-01 -2.599999999999999881e-03
6.001400000000000068e-01 -4.939999999999999947e-03
7.002699999999999481e-01 -9.669999999999999776e-03
8.003200000000000314e-01 -1.161000000000000053e-02
9.002499999999999947e-01 -9.050000000000000752e-03
9.501699999999999591e-01 -6.279999999999999992e-03
1.000000000000000000e+00 0.000000000000000000e+00
