1.000000000000000000e+00 0.000000000000000000e+00
9.495900000000000452e-01 1.706999999999999837e-02
8.991799999999999793e-01 3.364999999999999936e-02
7.984700000000000131e-01 6.310000000000000331e-02
6.978499999999999703e-01 8.855999999999999983e-02
5.973600000000000021e-01 1.085200000000000053e-01
4.969399999999999928e-01 1.258799999999999919e-01
3.967100000000000071e-01 1.353399999999999881e-01
2.968199999999999728e-01 1.307099999999999929e-01
1.972299999999999887e-01 1.140899999999999970e-01
1.475599999999999967e-01 1.002900000000000041e-01
9.803000000000000602e-02 8.107999999999999929e-02
7.331000000000000016e-02 6.958000000000000296e-02
4.866000000000000186e-02 5.528000000000000275e-02
2.406000000000000152e-02 3.887999999999999790e-02
1.179999999999999973e-02 2.869000000000000022e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.299999999999999940e-02 -2.048000000000000168e-02
2.569000000000000103e-02 -2.827999999999999958e-02
5.083000000000000018e-02 -3.425999999999999879e-02
7.589999999999999525e-02 -3.695999999999999980e-02
1.009400000000000019e-01 -3.855000000000000093e-02
1.509500000000000008e-01 -3.892999999999999933e-02
2.009400000000000075e-01 -3.882000000000000034e-02
3.008799999999999808e-01 -3.638999999999999874e-02
4.008300000000000196e-01 -3.395999999999999713e-02
5.007300000000000084e-01 -2.992999999999999827e-02
6.006000000000000227e-01 -2.470999999999999933e-02
7.004901000000000044e-01 -2.008000000000000063e-02
8.003599999999999604e-01 -1.494999999999999975e-02
9.002099999999999547e-01 -8.720000000000000320e-03
9.501300000000000301e-01 -5.309999999999999616e-03
1.000000000000000000e+00 0.000000000000000000e+00
