1.000000000000000000e+00 0.000000000000000000e+00
9.499218999999999857e-01 1.346390000000000087e-02
8.998530000000000140e-01 2.533459999999999879e-02
8.497962000000000016e-01 3.512389999999999957e-02
7.997473000000000498e-01 4.355280000000000262e-02
7.497076000000000295e-01 5.039539999999999992e-02
6.996759999999999646e-01 5.583760000000000112e-02
6.496518999999999489e-01 5.999299999999999772e-02
5.996321000000000012e-01 6.339150000000000340e-02
5.496180000000000510e-01 6.581860000000000488e-02
4.996090000000000253e-01 6.737650000000000583e-02
4.496054999999999913e-01 6.797570000000000001e-02
3.996078000000000130e-01 6.757689999999999531e-02
3.496152000000000148e-01 6.630890000000000395e-02
2.996275999999999939e-01 6.417770000000000419e-02
2.496462000000000125e-01 6.096929999999999711e-02
1.996717000000000075e-01 5.657569999999999960e-02
1.796848000000000056e-01 5.432109999999999717e-02
1.596981000000000095e-01 5.202729999999999855e-02
1.397134999999999905e-01 4.937389999999999834e-02
1.197312999999999988e-01 4.630139999999999950e-02
9.975230000000000208e-02 4.267579999999999985e-02
7.977389999999999481e-02 3.895980000000000276e-02
5.980010000000000187e-02 3.444139999999999702e-02
3.983570000000000166e-02 2.830710000000000170e-02
1.988169999999999868e-02 2.038950000000000137e-02
9.919400000000000092e-03 1.389250000000000033e-02
7.431700000000000285e-03 1.177609999999999942e-02
4.946700000000000055e-03 9.192900000000000377e-03
2.466499999999999942e-03 5.780800000000000001e-03
0.000000000000000000e+00 0.000000000000000000e+00
2.556800000000000132e-03 -9.783899999999999889e-03
5.074399999999999744e-03 -1.281760000000000017e-02
7.585399999999999955e-03 -1.471390000000000024e-02
1.009469999999999985e-02 -1.631639999999999827e-02
2.011989999999999959e-02 -2.065919999999999909e-02
4.015189999999999731e-02 -2.617629999999999957e-02
6.017560000000000270e-02 -3.025370000000000142e-02
8.019329999999999514e-02 -3.331429999999999808e-02
1.002064000000000010e-01 -3.556659999999999683e-02
1.202155000000000029e-01 -3.714390000000000053e-02
1.402242999999999962e-01 -3.865779999999999911e-02
1.602316000000000018e-01 -3.990160000000000234e-02
1.802366999999999997e-01 -4.078559999999999824e-02
2.002417999999999976e-01 -4.166949999999999821e-02
2.502505999999999897e-01 -4.318299999999999916e-02
3.002546999999999855e-01 -4.388809999999999933e-02
3.502549999999999830e-01 -4.394970000000000127e-02
4.002520999999999995e-01 -4.345000000000000251e-02
4.502459999999999796e-01 -4.239419999999999994e-02
5.002362000000000197e-01 -4.069539999999999963e-02
5.502223000000000530e-01 -3.830399999999999777e-02
6.002060999999999646e-01 -3.551390000000000102e-02
6.501850999999999603e-01 -3.189279999999999893e-02
7.001612999999999865e-01 -2.779840000000000089e-02
7.501358000000000192e-01 -2.339569999999999844e-02
8.001095999999999764e-01 -1.888609999999999942e-02
8.500839000000000034e-01 -1.446569999999999974e-02
9.000582999999999778e-01 -1.004369999999999916e-02
9.500319999999999876e-01 -5.515299999999999890e-03
1.000000000000000000e+00 0.000000000000000000e+00
