1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 -1.260000000000000009e-02
9.000000000000000222e-01 -4.000000000000000192e-04
8.000000000000000444e-01 2.259999999999999856e-02
6.999999999999999556e-01 4.320000000000000229e-02
5.999999999999999778e-01 6.049999999999999822e-02
5.000000000000000000e-01 7.570000000000000340e-02
4.000000000000000222e-01 8.659999999999999643e-02
2.999999999999999889e-01 8.999999999999999667e-02
2.000000000000000111e-01 8.519999999999999796e-02
1.499999999999999944e-01 7.799999999999999989e-02
1.000000000000000056e-01 6.690000000000000113e-02
7.499999999999999722e-02 5.890000000000000097e-02
5.000000000000000278e-02 4.760000000000000342e-02
2.500000000000000139e-02 3.350000000000000200e-02
1.250000000000000069e-02 2.390000000000000110e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -1.729999999999999941e-02
2.500000000000000139e-02 -2.129999999999999949e-02
5.000000000000000278e-02 -2.479999999999999913e-02
7.499999999999999722e-02 -2.620000000000000107e-02
1.000000000000000056e-01 -2.690000000000000030e-02
1.499999999999999944e-01 -2.759999999999999953e-02
2.000000000000000111e-01 -2.699999999999999969e-02
2.999999999999999889e-01 -2.610000000000000167e-02
4.000000000000000222e-01 -2.500000000000000139e-02
5.000000000000000000e-01 -2.369999999999999885e-02
5.999999999999999778e-01 -2.309999999999999901e-02
6.999999999999999556e-01 -2.340000000000000066e-02
8.000000000000000444e-01 -2.409999999999999989e-02
9.000000000000000222e-01 -2.560000000000000123e-02
9.499999999999999556e-01 -2.639999999999999986e-02
1.000000000000000000e+00 0.000000000000000000e+00
