1.000000000000000000e+00 0.000000000000000000e+00
9.966699999999999449e-01 3.800000000000000209e-04
9.870499999999999829e-01 1.639999999999999965e-03
9.718900000000000317e-01 3.749999999999999861e-03
9.516200000000000214e-01 6.380000000000000254e-03
9.263599999999999612e-01 9.339999999999999344e-03
8.963600000000000456e-01 1.264000000000000019e-02
8.620700000000000029e-01 1.625000000000000056e-02
8.239199999999999857e-01 2.008000000000000063e-02
7.824100000000000499e-01 2.404999999999999846e-02
7.279999999999999805e-01 2.860000000000000042e-02
6.912300000000000111e-01 3.198000000000000148e-02
6.426699999999999635e-01 3.572000000000000175e-02
5.928499999999999881e-01 3.917999999999999955e-02
5.423099999999999588e-01 4.225000000000000283e-02
4.915800000000000169e-01 4.483000000000000179e-02
4.411800000000000166e-01 4.683999999999999969e-02
3.916299999999999781e-01 4.819999999999999979e-02
3.433999999999999830e-01 4.884999999999999759e-02
2.969800000000000217e-01 4.873999999999999860e-02
2.527699999999999947e-01 4.782999999999999752e-02
2.111899999999999888e-01 4.612999999999999740e-02
1.725800000000000112e-01 4.363000000000000211e-02
1.372899999999999954e-01 4.039000000000000229e-02
1.055799999999999933e-01 3.644000000000000017e-02
7.771999999999999742e-02 3.187000000000000249e-02
5.392000000000000265e-02 2.678000000000000172e-02
3.431000000000000022e-02 2.128000000000000030e-02
1.905000000000000096e-02 1.553999999999999999e-02
8.009999999999999759e-03 9.759999999999999579e-03
1.629999999999999939e-03 4.329999999999999648e-03
0.000000000000000000e+00 0.000000000000000000e+00
3.099999999999999891e-03 -3.320000000000000034e-03
9.499999999999999764e-03 -6.190000000000000190e-03
2.156999999999999890e-02 -9.639999999999999264e-03
3.699000000000000205e-02 -1.243000000000000008e-02
5.675999999999999795e-02 -1.489000000000000046e-02
8.047999999999999599e-02 -1.692000000000000101e-02
1.081600000000000061e-01 -1.855000000000000052e-02
1.395500000000000074e-01 -1.976999999999999938e-02
1.744799999999999962e-01 -2.062999999999999903e-02
2.126500000000000057e-01 -2.112999999999999948e-02
2.537800000000000056e-01 -2.132999999999999827e-02
2.975499999999999812e-01 -2.122999999999999887e-02
3.435500000000000220e-01 -2.087999999999999926e-02
3.914000000000000257e-01 -2.029999999999999860e-02
4.406399999999999761e-01 -1.951999999999999916e-02
4.907900000000000040e-01 -1.856000000000000011e-02
5.413499999999999979e-01 -1.743000000000000105e-02
5.918099999999999472e-01 -1.614000000000000157e-02
6.416100000000000136e-01 -1.468000000000000034e-02
6.902599999999999847e-01 -1.302999999999999992e-02
7.372600000000000264e-01 -1.101000000000000069e-02
7.818100000000000049e-01 -8.659999999999999296e-03
8.233700000000000463e-01 -6.309999999999999637e-03
8.615399999999999725e-01 -4.259999999999999898e-03
8.958899999999999642e-01 -2.599999999999999881e-03
9.259600000000000053e-01 -1.379999999999999933e-03
9.512899999999999689e-01 -5.599999999999999509e-04
9.716599999999999682e-01 -6.999999999999999387e-05
9.869499999999999940e-01 1.299999999999999886e-04
9.966500000000000359e-01 8.000000000000000654e-05
1.000000000000000000e+00 0.000000000000000000e+00
