1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 1.447000000000000022e-02
9.000000000000000222e-01 2.895000000000000004e-02
8.000000000000000444e-01 5.840000000000000052e-02
6.999999999999999556e-01 8.534999999999999531e-02
5.999999999999999778e-01 1.068000000000000060e-01
5.000000000000000000e-01 1.227499999999999980e-01
4.000000000000000222e-01 1.307000000000000106e-01
2.999999999999999889e-01 1.311499999999999888e-01
2.000000000000000111e-01 1.185999999999999971e-01
1.499999999999999944e-01 1.065799999999999942e-01
1.000000000000000056e-01 8.855000000000000371e-02
7.499999999999999722e-02 7.703999999999999737e-02
5.000000000000000278e-02 6.302000000000000657e-02
2.500000000000000139e-02 4.351000000000000006e-02
1.250000000000000069e-02 2.801000000000000018e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -2.699000000000000010e-02
2.500000000000000139e-02 -3.448999999999999982e-02
5.000000000000000278e-02 -4.347000000000000169e-02
7.499999999999999722e-02 -4.945999999999999702e-02
1.000000000000000056e-01 -5.394999999999999796e-02
1.499999999999999944e-01 -5.843000000000000277e-02
2.000000000000000111e-01 -6.040000000000000230e-02
2.999999999999999889e-01 -5.634999999999999731e-02
4.000000000000000222e-01 -4.730000000000000177e-02
5.000000000000000000e-01 -3.674999999999999795e-02
5.999999999999999778e-01 -2.670000000000000151e-02
6.999999999999999556e-01 -1.665000000000000160e-02
8.000000000000000444e-01 -9.599999999999999159e-03
9.000000000000000222e-01 -2.550000000000000183e-03
9.499999999999999556e-01 -2.000000000000000164e-05
1.000000000000000000e+00 0.000000000000000000e+00
