1.000000000000000000e+00 0.000000000000000000e+00
9.500199999999999756e-01 1.008000000000000042e-02
9.000299999999999967e-01 1.856000000000000011e-02
8.000599999999999934e-01 3.531999999999999723e-02
7.000800000000000356e-01 4.948000000000000315e-02
6.000999999999999668e-01 6.094000000000000111e-02
5.001100000000000545e-01 6.950000000000000622e-02
4.001199999999999757e-01 7.535999999999999643e-02
3.001199999999999979e-01 7.652000000000000468e-02
2.001100000000000101e-01 7.037999999999999812e-02
1.501000000000000112e-01 6.306000000000000494e-02
1.000800000000000023e-01 5.183999999999999719e-02
7.506999999999999784e-02 4.417999999999999705e-02
5.006000000000000033e-02 3.522000000000000131e-02
2.503999999999999976e-02 2.325999999999999943e-02
1.251999999999999988e-02 1.558000000000000010e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.248999999999999937e-02 -8.319999999999999271e-03
2.498999999999999833e-02 -9.039999999999999425e-03
4.997999999999999665e-02 -9.480000000000000579e-03
7.499000000000000110e-02 -8.819999999999999715e-03
9.998999999999999555e-02 -7.159999999999999698e-03
1.499999999999999944e-01 -1.940000000000000101e-03
2.000099999999999933e-01 4.680000000000000132e-03
3.000200000000000089e-01 1.051999999999999984e-02
4.000199999999999867e-01 1.435999999999999950e-02
5.000299999999999745e-01 1.710000000000000062e-02
6.000299999999999523e-01 1.864000000000000032e-02
7.000300000000000411e-01 1.677999999999999978e-02
8.000199999999999534e-01 1.231999999999999935e-02
9.000099999999999767e-01 5.559999999999999838e-03
9.499999999999999556e-01 1.779999999999999898e-03
1.000000000000000000e+00 0.000000000000000000e+00
