1.000000000000000000e+00 0.000000000000000000e+00
9.488600000000000367e-01 2.633999999999999883e-02
8.978099999999999969e-01 5.084000000000000324e-02
7.960500000000000353e-01 9.145000000000000351e-02
6.946499000000000423e-01 1.240699999999999997e-01
5.935700000000000420e-01 1.490100000000000036e-01
4.928699999999999748e-01 1.652700000000000002e-01
3.926200000000000245e-01 1.711399999999999866e-01
2.928000000000000047e-01 1.668300000000000061e-01
1.935600000000000098e-01 1.492499999999999938e-01
1.443500000000000061e-01 1.310300000000000076e-01
9.532999999999999807e-02 1.082100000000000006e-01
7.097000000000000530e-02 9.346000000000000141e-02
4.678999999999999826e-02 7.442000000000000004e-02
2.292999999999999899e-02 4.798999999999999794e-02
1.118000000000000070e-02 3.057999999999999954e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.324999999999999963e-02 -1.733000000000000165e-02
2.605000000000000024e-02 -2.427999999999999950e-02
5.134999999999999981e-02 -3.128000000000000225e-02
7.650999999999999468e-02 -3.500000000000000333e-02
1.015999999999999959e-01 -3.701999999999999735e-02
1.516299999999999870e-01 -3.765999999999999903e-02
2.014299999999999979e-01 -3.300999999999999768e-02
3.009700000000000153e-01 -2.240999999999999936e-02
4.004699999999999926e-01 -1.081999999999999976e-02
5.001100000000000545e-01 -2.520000000000000104e-03
5.998900000000000343e-01 2.589999999999999854e-03
6.997898999999999647e-01 4.799999999999999580e-03
7.997999999999999554e-01 4.610000000000000382e-03
8.998899999999999677e-01 2.629999999999999959e-03
9.499499999999999611e-01 1.090000000000000040e-03
1.000000000000000000e+00 0.000000000000000000e+00
