1.000000000000000000e+00 0.000000000000000000e+00
9.493200000000000527e-01 1.970999999999999835e-02
8.986300000000000399e-01 3.987999999999999878e-02
7.975299999999999612e-01 7.222000000000000641e-02
6.965500000000000025e-01 1.008600000000000052e-01
5.957500000000000018e-01 1.241000000000000020e-01
4.952099999999999835e-01 1.399600000000000011e-01
3.949199999999999933e-01 1.483299999999999896e-01
2.949499999999999900e-01 1.474999999999999922e-01
1.953900000000000081e-01 1.344899999999999984e-01
1.458899999999999919e-01 1.199999999999999956e-01
9.658999999999999531e-02 9.951000000000000123e-02
7.204000000000000681e-02 8.637000000000000233e-02
4.753000000000000280e-02 7.223000000000000254e-02
2.326999999999999902e-02 5.050000000000000322e-02
1.132000000000000020e-02 3.459000000000000269e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.322000000000000085e-02 -2.094999999999999987e-02
2.588000000000000023e-02 -2.580999999999999961e-02
5.102000000000000285e-02 -2.985000000000000153e-02
7.606999999999999873e-02 -3.108999999999999958e-02
1.010500000000000009e-01 -3.073999999999999996e-02
1.510299999999999976e-01 -3.013000000000000053e-02
2.009700000000000097e-01 -2.842000000000000082e-02
3.007799999999999918e-01 -2.290000000000000022e-02
4.006100000000000216e-01 -1.788000000000000006e-02
5.004600000000000160e-01 -1.336000000000000035e-02
6.003199999999999648e-01 -9.440000000000000474e-03
7.002099999999999991e-01 -6.020000000000000177e-03
8.000500000000000389e-01 -1.500000000000000031e-03
9.001099999999999657e-01 -9.799999999999999684e-04
9.500399999999999956e-01 -1.160000000000000007e-03
1.000000000000000000e+00 0.000000000000000000e+00
