1.000000000000000000e+00 0.000000000000000000e+00
9.492099999999999982e-01 2.437999999999999889e-02
8.985899999999999999e-01 4.376000000000000029e-02
7.974700000000000122e-01 7.853000000000000258e-02
6.964399999999999480e-01 1.102999999999999953e-01
5.955700000000000438e-01 1.370699999999999974e-01
4.950200000000000156e-01 1.538599999999999968e-01
3.946999999999999953e-01 1.636499999999999899e-01
2.947199999999999820e-01 1.624500000000000111e-01
1.952200000000000046e-01 1.462600000000000011e-01
1.456899999999999862e-01 1.316700000000000093e-01
9.631000000000000671e-02 1.121000000000000052e-01
7.174999999999999434e-02 9.830999999999999461e-02
4.725000000000000033e-02 8.251999999999999613e-02
2.298000000000000043e-02 5.974000000000000143e-02
1.101000000000000069e-02 4.334999999999999964e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.285999999999999990e-02 -1.459000000000000054e-02
2.555999999999999939e-02 -2.119000000000000050e-02
5.086000000000000243e-02 -3.038000000000000075e-02
7.595000000000000362e-02 -3.307999999999999829e-02
1.009899999999999964e-01 -3.377999999999999753e-02
1.509000000000000064e-01 -3.117999999999999938e-02
2.007899999999999963e-01 -2.758000000000000035e-02
3.004800000000000249e-01 -1.738999999999999921e-02
4.002299999999999747e-01 -9.190000000000000252e-03
5.000999999999999890e-01 -5.000000000000000104e-03
6.000400000000000178e-01 -2.799999999999999972e-03
7.000499999999999501e-01 -2.599999999999999881e-03
8.000800999999999608e-01 -3.399999999999999811e-03
9.001299999999999857e-01 -4.199999999999999740e-03
9.501399999999999846e-01 -4.599999999999999922e-03
1.000000000000000000e+00 0.000000000000000000e+00
