1.000000000000000000e+00 0.000000000000000000e+00
9.499100000000000321e-01 8.439999999999999586e-03
8.998399999999999732e-01 1.563000000000000153e-02
7.996799999999999464e-01 3.111999999999999836e-02
6.995500000000000052e-01 4.390000000000000152e-02
5.994399999999999729e-01 5.537999999999999867e-02
4.993400000000000061e-01 6.517000000000000570e-02
3.992499999999999938e-01 7.374999999999999611e-02
2.992099999999999760e-01 7.814000000000000112e-02
1.992299999999999904e-01 7.602000000000000424e-02
1.492900000000000060e-01 7.062000000000000222e-02
9.939000000000000612e-02 6.001000000000000084e-02
7.445999999999999841e-02 5.276000000000000134e-02
4.957000000000000295e-02 4.229999999999999732e-02
2.472999999999999851e-02 2.705000000000000113e-02
1.233000000000000068e-02 1.672999999999999834e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.254000000000000080e-02 -4.700000000000000185e-03
2.504999999999999935e-02 -5.599999999999999943e-03
5.007000000000000339e-02 -7.100000000000000408e-03
7.507999999999999396e-02 -8.399999999999999481e-03
1.000899999999999984e-01 -9.180000000000000659e-03
1.500900000000000012e-01 -9.180000000000000659e-03
2.000899999999999901e-01 -8.670000000000000623e-03
3.000499999999999834e-01 -4.950000000000000407e-03
4.000099999999999767e-01 -1.240000000000000000e-03
4.999799999999999800e-01 1.869999999999999917e-03
5.999799999999999578e-01 2.390000000000000197e-03
6.999699999999999811e-01 2.799999999999999972e-03
7.999699999999999589e-01 2.820000000000000024e-03
8.999899999999999567e-01 5.299999999999999807e-04
9.500100000000000211e-01 -5.599999999999999509e-04
1.000000000000000000e+00 0.000000000000000000e+00
