1.000000000000000000e+00 0.000000000000000000e+00
9.967200000000000504e-01 5.900000000000000296e-04
9.872800000000000464e-01 2.490000000000000026e-03
9.724199999999999511e-01 5.649999999999999641e-03
9.525500000000000078e-01 9.560000000000000789e-03
9.277400000000000091e-01 1.395000000000000059e-02
8.982099999999999529e-01 1.885999999999999829e-02
8.643999999999999462e-01 2.424000000000000113e-02
8.267400000000000304e-01 2.996000000000000052e-02
7.856999999999999540e-01 3.590000000000000135e-02
7.417799999999999949e-01 4.188999999999999668e-02
6.954799999999999871e-01 4.778999999999999915e-02
6.473299999999999610e-01 5.340999999999999914e-02
5.978700000000000125e-01 5.858000000000000013e-02
5.476299999999999502e-01 6.313000000000000556e-02
4.971200000000000063e-01 6.690000000000000113e-02
4.468300000000000050e-01 6.979000000000000481e-02
3.972800000000000220e-01 7.173000000000000209e-02
3.489700000000000024e-01 7.262000000000000399e-02
3.023600000000000176e-01 7.241000000000000214e-02
2.578900000000000081e-01 7.105000000000000204e-02
2.159500000000000031e-01 6.854000000000000370e-02
1.769399999999999862e-01 6.487999999999999323e-02
1.411699999999999899e-01 6.011999999999999983e-02
1.089500000000000052e-01 5.435000000000000248e-02
8.054999999999999660e-02 4.766999999999999710e-02
5.618999999999999689e-02 4.023000000000000187e-02
3.604000000000000259e-02 3.221999999999999864e-02
2.027999999999999942e-02 2.378999999999999865e-02
8.880000000000000740e-03 1.532999999999999988e-02
2.139999999999999975e-03 7.139999999999999646e-03
0.000000000000000000e+00 0.000000000000000000e+00
3.959999999999999978e-03 -6.389999999999999847e-03
1.319999999999999993e-02 -1.217999999999999985e-02
2.501000000000000098e-02 -1.709000000000000102e-02
4.155999999999999972e-02 -2.182999999999999871e-02
6.178999999999999770e-02 -2.588999999999999982e-02
8.608000000000000373e-02 -2.939999999999999905e-02
1.141100000000000031e-01 -3.227000000000000007e-02
1.457700000000000107e-01 -3.452000000000000207e-02
1.808099999999999985e-01 -3.615000000000000158e-02
2.190199999999999925e-01 -3.717999999999999777e-02
2.600999999999999979e-01 -3.762999999999999678e-02
3.037500000000000200e-01 -3.753999999999999698e-02
3.495900000000000118e-01 -3.692000000000000143e-02
3.972399999999999820e-01 -3.579999999999999849e-02
4.462599999999999900e-01 -3.416999999999999899e-02
4.961900000000000199e-01 -3.205000000000000210e-02
5.466600000000000348e-01 -2.931999999999999884e-02
5.970499999999999696e-01 -2.578000000000000083e-02
6.464600999999999820e-01 -2.162999999999999992e-02
6.944200000000000372e-01 -1.735000000000000084e-02
7.405500000000000416e-01 -1.324999999999999963e-02
7.843698999999999533e-01 -9.539999999999999869e-03
8.253899999999999570e-01 -6.349999999999999742e-03
8.630999999999999783e-01 -3.779999999999999940e-03
8.970599999999999685e-01 -1.850000000000000082e-03
9.267800000000000482e-01 -5.599999999999999509e-04
9.517900000000000249e-01 1.800000000000000113e-04
9.719100000000000517e-01 4.800000000000000122e-04
9.870499999999999829e-01 4.400000000000000157e-04
9.966699999999999449e-01 1.700000000000000122e-04
1.000000000000000000e+00 0.000000000000000000e+00
