1.000000000000000000e+00 0.000000000000000000e+00
9.965899999999999759e-01 4.800000000000000122e-04
9.865399999999999725e-01 2.160000000000000028e-03
9.702600000000000113e-01 5.040000000000000209e-03
9.481699999999999573e-01 8.659999999999999296e-03
9.206299999999999484e-01 1.273999999999999959e-02
8.881099999999999550e-01 1.734000000000000125e-02
8.512100000000000222e-01 2.232999999999999916e-02
8.105700000000000127e-01 2.758999999999999994e-02
7.668899999999999606e-01 3.295000000000000012e-02
7.207299999999999818e-01 3.824999999999999928e-02
6.722700000000000342e-01 4.336999999999999883e-02
6.217500000000000249e-01 4.821000000000000285e-02
5.697900000000000187e-01 5.260000000000000092e-02
5.170099999999999696e-01 5.641000000000000181e-02
4.640099999999999780e-01 5.949999999999999734e-02
4.114399999999999724e-01 6.169999999999999790e-02
3.598899999999999877e-01 6.292999999999999983e-02
3.099799999999999778e-01 6.307000000000000106e-02
2.622700000000000031e-01 6.208000000000000324e-02
2.172999999999999932e-01 5.990999999999999798e-02
1.755899999999999961e-01 5.655000000000000304e-02
1.375599999999999878e-01 5.204000000000000292e-02
1.036299999999999999e-01 4.705999999999999767e-02
7.412000000000000532e-02 4.098000000000000254e-02
4.930999999999999966e-02 3.413999999999999674e-02
2.937999999999999987e-02 2.663000000000000089e-02
1.447000000000000022e-02 1.858999999999999889e-02
4.649999999999999620e-03 1.025000000000000043e-02
0.000000000000000000e+00 0.000000000000000000e+00
4.649999999999999620e-03 -6.830000000000000134e-03
1.447000000000000022e-02 -1.221000000000000037e-02
2.937999999999999987e-02 -1.703999999999999959e-02
4.930999999999999966e-02 -2.122999999999999887e-02
7.412000000000000532e-02 -2.469999999999999973e-02
1.036299999999999999e-01 -2.748000000000000095e-02
1.375599999999999878e-01 -2.955999999999999947e-02
1.755899999999999961e-01 -3.100999999999999937e-02
2.172999999999999932e-01 -3.184000000000000025e-02
2.622700000000000031e-01 -3.212999999999999884e-02
3.099799999999999778e-01 -3.193000000000000005e-02
3.598899999999999877e-01 -3.126999999999999919e-02
4.114399999999999724e-01 -3.022999999999999993e-02
4.640099999999999780e-01 -2.886000000000000024e-02
5.170099999999999696e-01 -2.717999999999999930e-02
5.697900000000000187e-01 -2.525000000000000161e-02
6.217500000000000249e-01 -2.306000000000000064e-02
6.722700000000000342e-01 -2.063999999999999863e-02
7.207299999999999818e-01 -1.782999999999999863e-02
7.668899999999999606e-01 -1.450000000000000074e-02
8.105700000000000127e-01 -1.097000000000000058e-02
8.512100000000000222e-01 -7.740000000000000352e-03
8.881099999999999550e-01 -5.029999999999999749e-03
9.206299999999999484e-01 -2.929999999999999879e-03
9.481699999999999573e-01 -1.449999999999999900e-03
9.702600000000000113e-01 -4.800000000000000122e-04
9.865399999999999725e-01 0.000000000000000000e+00
9.965899999999999759e-01 6.000000000000000152e-05
1.000000000000000000e+00 0.000000000000000000e+00
