1.000000000000000000e+00 0.000000000000000000e+00
9.498600000000000376e-01 9.769999999999999171e-03
8.997399999999999842e-01 1.805000000000000007e-02
7.994999999999999885e-01 3.459000000000000269e-02
6.992899999999999672e-01 4.914000000000000312e-02
5.990900000000000114e-01 6.268999999999999573e-02
4.989199999999999746e-01 7.423000000000000431e-02
3.987999999999999878e-01 8.278000000000000635e-02
2.987299999999999955e-01 8.733000000000000485e-02
1.988000000000000045e-01 8.287999999999999534e-02
1.489000000000000046e-01 7.616000000000000547e-02
9.907000000000000528e-02 6.443999999999999728e-02
7.420000000000000207e-02 5.528000000000000275e-02
4.936999999999999722e-02 4.372000000000000192e-02
2.460000000000000034e-02 2.735999999999999890e-02
1.225000000000000047e-02 1.718000000000000083e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.261999999999999927e-02 -8.319999999999999271e-03
2.515999999999999834e-02 -1.114000000000000060e-02
5.018999999999999850e-02 -1.277000000000000010e-02
7.519000000000000683e-02 -1.341000000000000004e-02
1.001999999999999974e-01 -1.354999999999999954e-02
1.501599999999999879e-01 -1.132000000000000020e-02
2.001199999999999923e-01 -8.099999999999999561e-03
2.999899999999999789e-01 8.499999999999999526e-04
3.999199999999999977e-01 5.799999999999999600e-03
4.999199999999999755e-01 5.250000000000000326e-03
5.999299999999999633e-01 4.700000000000000185e-03
6.999400000000000066e-01 4.150000000000000043e-03
7.999600000000000044e-01 2.599999999999999881e-03
8.999800000000000022e-01 1.049999999999999935e-03
9.499999999999999556e-01 -2.000000000000000164e-05
1.000000000000000000e+00 0.000000000000000000e+00
